parcel,massif,plantType,comment,name,creationDate,getter,family,existingNumber,newNumber,
P2,M6,R23,,Etude,1879,HENDERSON,Sempervirens,06-03,
P2,M6,R24,,Little White Pet,1899,CORBOEUF-MARSAULT,Gallica,06-04,
P2,M6,R25,,Marcel Bourgoin,1993,EVE,Hybride Moderne,06-01,
P2,M6,R26,,Jardin de Valloires (r) evejava,1980,EVE,Hybride Moderne,06-16,
P2,M6,R27,,Frédéric Mey (r),1868,ROBERT-MOREAU  ,Portland,06-14,
P2,M6,R28,Rosier inconnu,Jacques Cartier,,,,,
P2,M6,R29,,,1821,VIBERT,Gallica,05-06,
P2,M6,R30,,Duchesse d'Angoulême,1800,Inconnu,Gallica,05-05,
P2,M6,R31,,Impératrice Joséphine,1821,Inconnu,Gallica,05-04,
P2,M6,R32,,Jenny Duval,1985,MAC GREDY,hybride moderne,05-03,
P2,M6,R33,,Penthouse (r) macsatur,1890,Inconnu,Centifolia muscosa,05-02,
P2,M6,R34,,Capitaine Basroger,1986,LENS,Hybride Moderne,05-01,
P2,M6,R35,,Rush (r) lenru,1851,ROBERT,Centifolia Muscosa,04-08,
P2,M6,R36,,Jeanne de Montfort,1975,EVE,Hybride Moderne,04-07,
P2,M6,R37,Rosier inconnu,Sandrine (r) ,,,,,
P2,M6,R38,,,1877,LIABAUD,Hybride Remontant,04-05,
P2,M6,R39,,Madame Gabrielle Luizet,1911,LAMBERT,Centifolia muscosa            ,04-04,
P2,M6,R40,,Goethe,1846,Inconnu,Gallica,04-09,
P2,M6,R41,Rosier inconnu,Nestor,,,,,
P2,M6,R42,,Boule de Neige,1867,LACHARME,Bourbon,04-01,

P2,M7 situé après le M2,R1,,Bleu Magenta,1900,Inconnu,Multiflora,137,
P2,M7 situé après le M2,R2,Rosier inconnu,
P2,M7 situé après le M2,R3,,Tuscany,1600,Inconnu,Hybride de Gallica,12-11,
P2,M7 situé après le M2,R4,,Snow Ballet (r) claysnow,1972,CLAYWORTH,Hybride Moderne,12-01,
P2,M7 situé après le M2,R5,,Tuscany Superb,1837,RIVERS (Angleterre),Gallica,12-02,
P2,M7 situé après le M2,R6,,Variegata di Bologna,1909,BONFIGLIOLI,Bourbon,12-03,
P2,M7 situé après le M2,R7,,Nathalie,Inconnu,EMERAY-AUBERT,Hybride Moderne,12-04,
P2,M7 situé après le M2,R8,,Francis Dubreuil,1894,DUBREUIL,Thé,12-05,
P2,M7 situé après le M2,R9,,Ethel,1912,TURNER,Wichuraiana,07-07,
P2,M7 situé après le M2,,Etiquette isolée?,Vierge de Cléry,1888,VEILLARD,Centifolia,07-08,
P2,M7 situé après le M2,R16,,Charles de Mills,1790,Inconnu,Gallica,07-05,
P2,M7 situé après le M2,R17,,Lady Wakefield,1926,CANT,Hybride de thé,07-06,
P2,M7 situé après le M2,R10,,Sally Holmes,1976,HOLMES,hyb. moderne,07-01,
P2,M7 situé après le M2,R11,,Cerise Bouquet,1958,KORDES,Multibracteata,07-02,
P2,M7 situé après le M2,R12,,Gruss an Aachen,1909,GEDULDIG,hyb. de thé,07-03,
P2,M7 situé après le M2,R14,,R. Farreri Persetosa,1914,Chine,Botanique,08-08,
P2,M7 situé après le M2,,Etiquette isolée,R. Pteragonis,1922,HURST,Cantabrigiensis,08-05,
P2,M7 situé après le M2,R15,,Duc de Guiche,1810,PREVOST,Gallica,08-06,
P2,M7 situé après le M2,R13,,Arromanches,1975,EVE,Hybride Moderne,08-07,
P2,M7 situé après le M2,R18,,Tapis Rouge (r) interop,1986,INTERPLANT,Hybride Moderne,08-01,
P2,M7 situé après le M2,R19,,Joseph Coat,1964,ARMSTRONG,Hybride Moderne,08-02,
P2,M7 situé après le M2,R20,,Soleil d'Or,1900,PERNET DUCHER,Foetidia,08-03,
P2,M7 situé après le M2,R21,,Lane II ,1845,LAFFAY,Centifolia Muscosa,03-05,
P2,M7 situé après le M2,R22,,Comte de Falloux,1860,TROUILLARD,Hyb. Remontant,13,
P2,M7 situé après le M2,R23,,Cardinal Hume,1984,HARKNESS,Hybride Moderne,12-08,
P2,M7 situé après le M2,R24,,Complicata,Inconnu,Inconnu,Macarantha,12-06,
P2,M7 situé après le M2,R25,,Raymond Privat,1935,PRIVAT,Polyantha,12-09,


P2,M5,R1,Rosier inconnu,
P2,M5  (fenouil),EI,,Tour de Malakoff,1856,SOUPERT-NOTTING,Centifolia,09-02,
P2,M5  (fenouil),R2,Rosier inconnu,Rosier évêque,1790,Inconnu,Gallica,09-11,
P2,M5,R3,Rosier inconnu,
P2,M5 (fenouil),R4,,Pink Surprise (r) lenbrac,1987,LENS,Rugosa,09-01,
P2,M5 (fenouil),R5,Rosier inconnu,
P2,M5  (fenouil),R6,,Mme Bérard,1872,LEVET,Thé,09-03,
P2,M5  (fenouil),R7,,Miranda,1869,DE SANSAL,Portland,09-04,
P2,M5  (fenouil),R8,,La Noblesse,1857,SOUPERT-NOTTING ,Centifolia,09-05,
P2,M5,R9,,Marguerite Hilling,1959,HILLING,Moyesii,,
P2,M5  (fenouil),R10,,Louise Odier,1851,MARGOTTIN,Bourbon,09-07,
P2,M5  (fenouil),R11,,Honorine de Brabant,1900,Inconnu,Bourbon,09-06,
P2,M5  (fenouil),R12,,William III,1911,Inconnu,Spinosissima,09-08,
P2,M5,R13,,Tom Wood,1896,DICKSON,hyb. remontant,09-09,
P2,M5  (fenouil),R14,,Nathalie Nypels,1919,LEENDERS,Polyantha,09-10,


P3,M1,R1,,Guirlande fleurie,1968,ROBICHON N.,Hybride Moderne,77,
P3,M1,R2,,Ghislaine de Feligonde,1916,TURBAT,Multiflora,01-01,
P3,M1,R3,,Marietta Silva Taroucha,1925,DENDROL GARDEN,Multiflora,91,
P3,M1,R4,,Red Parfum (r),1972,EVE,Hybride Moderne,01-02,
P3,M1,R5,,Belle de Remalard,1995,D'ANDLAU,Multiflora,92,
P3,M1,R6,,Docile,1918,LEVASSEUR,Polyantha,01-04,
P3,M1,R7,,Maréchal Foch,1931,LEENDERS,Hybride Moderne,93,
P3,M1,R8,,Etoile de Hollande,1880,GARCON,Bourbon,2,
P3,M1,R9,,Mme Isaac Péreire,1980,LENS,Hybride Moderne,01-05,
P3,M1,R10,,Pink Spray (r) lenspra,1980,LENS,Hybride Moderne,01-06,
P3,M1,R11,,Maria Mathilda lenmar,1811,CHAMPNEY,Noisette,94,
P3,M1,R12,,Champney Pink Cluster,1935,LIEBAU,Multiflora,4,
P3,M1,R13,,Maria Lisa,1972,EVE,Hybride Moderne,01-07,
P3,M1,R14,,Sophie,1939,N.J. HANSEN,Souliena,95,
P3,M1,R15,,Chevy Chase,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R16,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu
P3,M1,R17,,Inconnu,Inconnu,DICKSON,Hybride de thé,16,
P3,M1,EI,,Georges Dickson ,1912,DICKSON,Thé,01-08,
P3,M1,EI,,Georges Dickson ,1881,NABONNAND P,Thé,96,
P3,M1,R18,
P3,M1,R20,,Papillon,1934,HORVATH,Setigera,8,
P3,M1,R21,,Long John Sylver,1982,AUSTIN,Hybride Moderne,01-09,
P3,M1,R22,,Leander (r),1894,GRAY,Noisette,10,
P3,M1,EI,,Alister Stella,1918,BARBIER,Wichuraiana,98,
P3,M1,R23,, Auguste Gervais,1935,KORDES,Hybride Moderne,01-10,
P3,M1,R24,,Hamburg,1900,BARBIER,Wichuraiana,12,
P3,M1,R25,,Paul Transon,Inconnu,Inconnu,Chinensis,99,
P3,M1,R26,,Bengale Gonthier,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R27,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R28,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R29,,Inconnu,1883,DAISY HILL NURSE,Moschata,14,
P3,M1,R30,,Narrow Water,1885,GESCHWIND,Multiflora,100,
P3,M1,R31,,Roi des dunes,1954,LINDQUIST,Hybride Moderne,01-12,
P3,M1,R32,,Tiffany,1909,SCHMIDT,Multiflora,16,
P3,M1,R33,,Veilchenblau,1994,INTERPLANT,Hybride Moderne,01-13,
P3,M1,R34,,Golden Nuggets (r),1959,ROBICHON,Hybride Moderne,18,
P3,M1,R35,,Odette Joyeux,1825,LAFFAY,Bourbon,102,
P3,M1,R36,,Céline,1832,inconnu,Damascena,01-15,
P3,M1,R37,,Ispahan,1898,PAUL,Multiflora,Inconnu,
P3,M1,R38,,Psyché,1992,A. EVE,Hybride Moderne,Inconnu,
,,,,Comtesse Cécile de Chabrillant,,,,,
P3,M1,R39,,Prestige de Seine et Marne,1968,CANT,Hybride Moderne,22,
P3,M1,R40,,Iceberg CLG,1869,DUCHER,Noisette,104,
P3,M1,R41,,Rêve D'Or,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R42,,Inconnu,1909,PUYRAVAUD,Multiflora,Inconnu,
P3,M1,R43,,Malva Ramb,1919,PEMBERTON,Moschata,01-19,
P3,M1,R44,,Prosperity,2002,EVE,Hybride Moderne,38,
P3,M1,R45,,Carla Fineschi (r) evepro,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R46,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R47,,Inconnu,1911,TURBAT,Polyantha,A-02,
P3,M1,R48,,Maman Turbat,1843,BLUZE,Bourbon,A-03,
P3,M1,R49,,Souvenir De Malmaison Buisson,1935,PRIOR,Hybride Moderne,A-04,
P3,M1,R50,,Betty Prior,1826,VIBERT,Chinensis,A-05,
P3,M1,R51,,Gloire des rosomanes,1864,GUINOISSEAU,Centifolia Muscosa,A-06,
P3,M1,R52,,Eugénie Guinoisseau,1846,VIBERT,Gallica,A-07,
P3,M1,R53,,Ambroise Paré,Inconnu,Inconnu,Noisette,B-02,
P3,M1,R54,,La Jardin de Bellevue,2003,COWLISHAW,Hybride Moderne,A-08,
P3,M1,R55,,Rhapsody in Blue(r) frantasia,2003,Inconnu,Hybride Multiflora,59,
P3,M1,R56,,Giverny,1990,AUSTIN,Hybride Moderne,B-08,
P3,M1,R57,,Brother Cadfael ausglobe,1928,Inconnu,Chinensis,B-07,
P3,M1,R58,,Sophie's Perpetual,1923,PEMBERTON,Moschata,B-06,
P3,M1,R59,,Nur Mahal,1847,VIBERT,Hybride Remontant,B-03,
P3,M1,R60,,Sidonie,1888,ALLEGATIERE,Polyantha,B-05,
P3,M1,R61,,Marie Pavie,1984,MOORE,Meschari,B-04,
P3,M1,R62,, Insolite,1972,GAUJARD,Hybride Moderne,C-01,
P3,M1,R63,,Château de Chenonceau,1876,PAUK,Hybride Remontant,C-04,
P3,M1,R64,,Magna Chartà,1852,LAFFAY,Centifolia Muscosa,C-02,
P3,M1,R65,,Gloire des Mousseux,1902,NABONNAND,Hybride de Thé,58/ C-03,
P3,M1,R66,,Comtesse de Noghera,1920,SAUNDERS,Rugosa,A-09,
P3,M1,R67,,Agnès,1920,PEMBERTON,Hybride de Thé,A-10,
P3,M1,,,Thé Général,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R71,,3 inconnus,1880,Amérique(origine) Obtenteur Inconnu,Botanique Amérique,D-02,
P3,M1,R72,,R. Arkansana,1865,LACHARME,Hybride Remontant,D-01,
P3,M1,R73,,Souvenir du Docteur Jamain,1879,SCHWARTZ,Noisette,350,
P3,M1,R74,,Madame Alfred Carrière,1957,Inconnu,Hybride Moderne,351,
P3,M1,R75,,Park Direktor Rigger's,1979,ILSINK,Hybride Moderne,352,
P3,M1,R76,,Smarty (r) Intersmart,Inconnu,Inconnu,Damascena,D-03,
P3,M1,R77,,R. Damascena Bifera ,1822,COCHET,Noisette,D-04,
P3,M1,R78,,Bougainville,1915,PAUL,Hybride de Thé,356,
P3,M1,R79,,Paul's Lemon Pillar,1888,PERNET,Hybride de Thé,355,
P3,M1,R80,,Monsieur Désir,2008,EVE-AUBIN,Hybride Moderne,360,
P3,M1,R81,,Folichonne (r) Aubeve,1924,CLARK,Hybride De Gigantea,361,
P3,M1,R82,,Loraine Lee,1963,BUGNET,Rugosa,D-06,
P3,M1,R83,,Marie Bugnet,1983,AUSTIN,Inconnu,387,
P3,M1,R84,,Graham Thomas,1923,BIDE,Hybride de Polyantha,E-01,
P3,M1,R85,,Phyllis Bide,1904,DUBREUIL,Noisette,E-02,
P3,M1,R86,,Crépuscule,1945,TANTAU,Wichuraiana,362,
P3,M1,R87,,City of York,1898,MANDA,Wichuraiana,E-03,
P3,M1,,Etiquette trouvée, May Queen,1874,MOREAU-ROBERT,Bourbon,363,
P3,M1,R88,,Madame de Sévigné,1931,MERMET,Wichuraiana,E-04,
P3,M1,R89,,Mademoiselle Marthe Carron,1834,LAFFAY,Multiflora,364,
P3,M1,R89,,Laure Davoust,1985,AUSTIN,Hybride Moderne,E-05,
P3,M1,R90,,Abrahan Darby,1888,PERNET,Hybride Remonyant,365,
P3,M1,R91,,Albert La Blottais,Inconnu,Inconnu,Gallica,E-06,
P3,M1,R92,,Pourpre Charmant,1980,LEGRICE,Hybride Moderne,366,
P3,M1,R93,,Pearl Drift (r) Leggab,Inconnu,Inconnu,Rugosa,E-07,
P3,M1,R94,,Rugosa Rubra,1913,LOWE,Thé,367,
P3,M1,R95,,Paul Lede CLG,1826,JACQUES,Sempervirens,368,
P3,M1,R96,,Adélaïde d'Orléans,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R97,,Inconnu,1970,MAC GREDY,Hybride Moderne,369,
P3,M1,R98,,Santa Catalina,Inconnu,Inconnu,Inconnu,E-09,
P3,M1,R99,,John Miller,1919,BOWDITCH,Rugosa,E-10,
P3,M1,R100,,Max Graf,1956,KORDES,Hybride Moderne,370,
P3,M1,R101,,Alchemist,1969,KORDES,Hybride Moderne,371,
P3,M1,R102,,Westerland (r) Korwest,1956,LAMMERTS,Hybride Moderne,E-11,
P3,M1,R103,,Golden Showers,1976,HOLMES,Hybride Moderne,372,
P3,M1,R104,,Sally Holmes,1934,DE LEPINE,Polyantha,E-12,
P3,M1,R105,,Souvenir de Mademoiselle Juliet de Bricard,1825,LAFFAY,Thé,373,
P3,M1,R106,,Roi de Siam,1901,GRAVEREAUX,Rugosa,E-13,
P3,M1,R107,,Parfum de l'Hay ,1886,GESCHWING,Setigera,375,
P3,M1,R108,,Souvenir de Brood,1949,BATCHELOR,Spinosissima,E-14,
P3,M1,R109,,Petite Pink Scotch,1904,LAMBERT,Hybride de Moschata,373,
P3,M1,R110,,Trier,1904,LAMBERT,Hybride de Moschata,376,
P3,M1,R111,,Trier,1958,KORDES,Hybride Moderne,E-15,
P3,M1,R112,,Fée des Neiges Buisson,1911,CROIBIER,Hybride de Thé,E-18,
P3,M1,R113,,Madame Jules Bouché Buisson,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R114,,Feu,1959,KORDES,Kordesii,377,
P3,M1,R115,,Heidelberg,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R116,,Inconnu,1771,Inconnu,Botanique,E-21,
P3,M1,R117,,R.  Pomifera,1916,TURBAT,Multiflora,378,
P3,M1,R118,,Ghislaine de Féligonde,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R119,,Inconnu,1900,Inconnu,Rugosa,E-22,
P3,M1,R120,,R. Rugosa Germanica,1933,HILLOCK,Hybride Moderne,379,
P3,M1,R121,,Madame P.S Du Pont CLG,1952,BOERNER,Hybride Moderne,380,
P3,M1,R122,,Pink Cloud,1906,Roseraie de A. Eve,Rugosa,Inconnu,
P3,M1,R123,,R. Rugosa Germanica,1933,KORDES,Moschata,381,
P3,M1,R124,,Eva,1905,WALSH,Wichuraiana,382,
P3,M1,R125,,Minnehaha,1896,CREPIN,Inconnu,380 BIS,
P3,M1,R126,,R. Souliena,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R127,,Inconnu,1907,CHEDANNE GUINOISSEAU,Hybride Remontant,J-01,
P3,M1,R128,,Gloire de Chedanne Guinoisseau,1908,WALSH,Wichuraiana,J-02,
P3,M1,R129,,Excelsa Pleureur,1789,Inconnu,Botanique,J-04,
P3,M1,R130,,R. Pendulina,1931,PRIVAT,Polyantha,J-03,
P3,M1,R131,,Gabrielle Privat,1961,SUNNINGDALE NURS,Multiflora,385,
P3,M1,R132,,Bobbie James,1771,AMERIQUE,Botanique,J-06,
P3,M1,R133,,R. Eglanteria Synt. Sweetbriar R. Rubiginosa,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R134,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R135,,Inconnu,2008,EVE-AUBIN,Hybride Moderne,54,
P3,M1,R136,,Folichonne,2008,AUBEVE,Hybride Moderne,J-08,
P3,M1,R137,,Folichonne (r),1928,VAN FLEET,Rugosa,K-01,
P3,M1,R138,,Ruskin,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R139,,Inconnu,1908,Inconnu,Botanique,K-02,
P3,M1,R140,,R. Davidii,1913,PEMBERTON,Moschata,K-04,
P3,M1,R141,,Moonlight,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R142,,Inconnu,1990,LENS,Hybride Moderne,K-07,
P3,M1,R143,,Dentelle De Bruges (r) Lenmule,2005,PROPHYL,Hybride Moderne,K-08,
P3,M1,R144,,Burgundy Ice (r) Prose,Inconnu,Inconnu,Inconnu,Inconnu,
P3,M1,R,,Raymond Chenault,1960,KORDES,Hybride Moderne,37,
P3,M1,R,,Flora,1830,JACQUES,Sempervirens,26,
P3,M1,R,,Sharifa Asma(r),1983,AUSTIN,Hybride Moderne,21-02,
,,R,,Sénateur Amic,,,,,
P3,M1,R,,Madeleine Seltzer,1926,WALTER,Multiflora,28,
,,,,Jens Munk,1974,SEVJDA,Rugosa,,
P3,M1,R,,Mme Lauriol de Barny,1869,TROUILLARD,Bourbon,30,
P3,M1,R,,Robusta (r) korgosa,1980,Inconnu,Hybride Moderne,21-05,
P3,M1,R,,Rosa Helenae,1967,REHDER WILSON,Hellenae,32,
P3,M1,R,,Emeraude d'or (r),1965,DELBARD CHABERT,Hybride Moderne,21-08,
P3,M1,R,,Marie Jeanne ,1913,TURBAT,Polyantha,21-09,
P3,M1,R,,Swarty (r),1979,ILSINK,Hybride Moderne,21-11,
P3,M1,R,,Leverhussen,1954,KORDES,Hybride Moderne,34,
P3,M1,R,,Albertine,1921,BARBIER,Wichuraiana,36,
P3,M1,R,,Ethel,1912,TURNEK,Wichuraiana,114,

P3,Massif 2 (droite),R1,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P3,Massif 2 (droite),R2,,Inconnu,Inconnu,Inconnu,Hybride Remontant,I-16,
P3,Massif 2 (droite),R3,,Giron De Gossard ,1915,GRAVEREAUX,Polyantha,I-14,
P3,Massif 2 (droite),R4,,Petite Françoise,1890,LEVET,Thé,I-15,
P3,Massif 2 (droite),R5,,Perle des Jardins,2004,PANOZZO,Hybride Moderne,I-12,
P3,Massif 2 (droite),R6,,André Brunel (r) Panhay,1867,GONOD,Hybride Remontant,I-13,
P3,Massif 2 (droite),R7,,Souvenir de Madame de Corval,1850,Inconnu,Centifolia,I-11,
P3,Massif 2 (droite),R8,,Robert le Diable,1814,Inconnu,Galllica,I-10,
P3,Massif 2 (droite),R9,,Belle Virginie,1868,PERNET,Hybride Remontant,I-09,
P3,Massif 2 (droite),R10,,Baronne A. de Rothschild,1958,DELBARD - CHABERT,Hybride Moderne,I-08,
P3,Massif 2 (droite),R11,,Centenaire de Lourdes Delge,1924,VAN FLEET,Wichuraiana,I-07,
P3,Massif 2 (droite),R12,,Marie Wallace,1940,PAHISSA,Hybride de Thé,I-06,
P3,Massif 2 (droite),R13,,Lorenzo Pahissa,1846,BELOT-DESFOUGERES,Thé,I-04,
P3,Massif 2 (droite),R14,,Souvenir d'un ami,1874,MOREAU-ROBERT,Inconnu,Inconnu,
P3,Massif 2 (droite),R15,,Commandant Beaurepaire,1869,LEVET,Hybride Remontant,I-03,
P3,Massif 2 (droite),R16,,Etiquette trouvée Paul Neyron,1773,Inconnu,Botanique,I-05,
P3,Massif 2 (droite),,,R. Blanda,,,,,

P3,Massif 3 (gauche),R1,,The Fairy Tige,1932,BENTALL,Polyantha,H-02,
P3,Massif 3,R3,,Jardin de Granville evanvrat,2002,EVE,Hybride Moderne,,
P3,Massif 3 (gauche),R7,,Jardin de Granville evanvrat,2002,EVE,Hybride Moderne,H-14,
P3,Massif 3 (gauche),R8,,Roville (r) Evero,1843,BOLL,Portland,H-03,
P3,Massif 3 (gauche),R9,,Madame Boll ,1967,MAC-GREDY,Hybride Moderne,H-04,
P3,Massif 3 (gauche),R10,,Bantry Bay,1954,COSSET,Hybride de Thé,H-05,
P3,Massif 3 (gauche),R11,,Meg,1900,SARGENT,Rugosa,H-06,
P3,Massif 3 (gauche),,Etiquette trouvée, R. Arnoldiana,1888,SCHWARTZ,Bourbon,H-07,
P3,Massif 3 (gauche),R12,,Madame Ernest Calvat,1862,LACHARME,Noisette,H-08,
P3,Massif 3 (gauche),R13,,Madame Alfred de Rougemont,1815,DESCEMET,Galllica,H-09,
P3,Massif 3 (gauche),R14,,Belle Hélène,1911,DUBREUIL,Polyantha,H-11,
P3,Massif 3,R15,,Merveille des Rouges,1800,Inconnu,Centifolia,H-12,
,,,,Petite de Hollande ,,,,,
P3,Massif 4,R1,,,1890,SOUPERT,Hybride de Polyantha,52,
P3,Massif 4,R,,Clothilde ,Inconnu,Inconnu,Inconnu,Inconnu,
P3,Massif 4,R,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P3,Massif 4,R4,,Inconnu,2002,EVE,Hybride Moderne,G-09,
P3,Massif 4,R,,Carla Fineschi (r) Evepro,Inconnu,Inconnu,Inconnu,Inconnu,
P3,Massif 4,R,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P3,Massif 4,R,,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P3,Massif 4,R11,
P3,Massif 4,R12,,Capitaine Williams,1843,Inconnu,Galllica,G-04,
P3,Massif 4,R,,Robin Hood,1927,PEMBERTON,Moschata,G-05,

P3,Massif 5,R2,,,1986,MEILLAND,Hybride Moderne,F-01,
P3,Massif 5,R3,,Pierre de Ronsard Meiviolin,1869,VERDIER,Hybride Remontant,F-03,
P3,Massif 5,R4,,Ferdinand de Lesseps,1965,PETERSEN,Moyesii,F-04,
P3,Massif 5,R5,,Fenja,1825,LAFFAY,Chinensis,F-05,
P3,Massif 5,R6,,Le Vésuve,1910,TANNE,Wichuraiana,F-06,
P3,Massif 5,R7,,Paul Noël Pleureur,1998,AUSTIN,Hybride Moderne,F-08,
P3,Massif 5,R8,,Tess of Duberville (r) Ausmove,1999,EVE,Hybride Moderne,F-09,
P3,Massif 5,R,,Graves de Vayres (r) Evebordo,,,,,
